_time,_value
2023-01-14T00:15:00Z,0.23296999999547552
2023-01-14T00:30:00Z,0.23222777777846204
2023-01-14T00:45:00Z,0.23612888888965244
2023-01-14T01:00:00Z,0.23970111111339065
2023-01-14T01:15:00Z,0.22565222222328885
2023-01-14T01:30:00Z,0.24277444443760032
2023-01-14T01:45:00Z,0.24636555556207895
2023-01-14T02:00:00Z,0.23635111111070728
2023-01-14T02:15:00Z,0.22891361111032893
2023-01-14T02:30:00Z,0.2400408333305677
2023-01-14T02:45:00Z,0.2447222222253913
2023-01-14T03:00:00Z,0.2251922222239955
2023-01-14T03:15:00Z,0.23909888888374553
2023-01-14T03:30:00Z,0.23645777777892363
2023-01-14T03:45:00Z,0.2427800000023126
2023-01-14T04:00:00Z,0.22538111110588943
2023-01-14T04:15:00Z,0.23270111111196456
2023-01-14T04:30:00Z,0.2787711111141107
2023-01-14T04:45:00Z,0.2583266666606505
2023-01-14T05:00:00Z,0.23362666666980658
2023-01-14T05:15:00Z,0.24204333334091643
2023-01-14T05:30:00Z,0.2660188888821722
2023-01-14T05:45:00Z,0.2509000000081869
2023-01-14T06:00:00Z,0.2441511111028376
2023-01-14T06:15:00Z,0.24387000000206172
2023-01-14T06:30:00Z,0.27119333333575923
2023-01-14T06:45:00Z,0.2955111111095903
2023-01-14T07:00:00Z,0.26274888888838177
2023-01-14T07:15:00Z,0.2641611111121165
2023-01-14T07:30:00Z,0.27895222222105076
2023-01-14T07:45:00Z,0.2810922222251975
2023-01-14T08:00:00Z,0.2687888888831367
2023-01-14T08:15:00Z,0.3264499999968393
2023-01-14T08:30:00Z,0.3694955555620254
2023-01-14T08:45:00Z,0.4933444444450288
2023-01-14T09:00:00Z,0.42510333333666495
2023-01-14T09:15:00Z,0.4775422222119232
2023-01-14T09:30:00Z,0.5090300000083516
2023-01-14T09:45:00Z,0.5065888888893824
2023-01-14T10:00:00Z,0.669916666663994
2023-01-14T10:15:00Z,0.4949577777788363
2023-01-14T10:30:00Z,0.36603333333368937
2023-01-14T10:45:00Z,0.36515111110929865
2023-01-14T11:00:00Z,0.36509222222048265
2023-01-14T11:15:00Z,0.4040566666662926
2023-01-14T11:30:00Z,0.6147622222233622
2023-01-14T11:45:00Z,0.42942222222700366
2023-01-14T12:00:00Z,0.42002777777634037
2023-01-14T12:15:00Z,0.4588444444416382
2023-01-14T12:30:00Z,0.5488422222206282
2023-01-14T12:45:00Z,0.6208755555562675
2023-01-14T13:00:00Z,0.5995388888841262
2023-01-14T13:15:00Z,0.551462222232658
2023-01-14T13:30:00Z,0.5344577777723316
2023-01-14T13:45:00Z,0.5240811111143557
2023-01-14T14:00:00Z,0.49200999999811756
2023-01-14T14:15:00Z,0.5173755555551907
2023-01-14T14:30:00Z,0.5980777777804178
2023-01-14T14:45:00Z,0.5598111111103208
2023-01-14T15:00:00Z,0.5451300000040646
2023-01-14T15:15:00Z,0.538455555550172
2023-01-14T15:30:00Z,0.5001033333301166
2023-01-14T15:45:00Z,0.5565755555562646
2023-01-14T16:00:00Z,0.5703333333331102
2023-01-14T16:15:00Z,0.43339888888658606
2023-01-14T16:30:00Z,0.41524666667100973
2023-01-14T16:45:00Z,0.3937900000018999
2023-01-14T17:00:00Z,0.39694333333318355
2023-01-14T17:15:00Z,0.5124711111093347
2023-01-14T17:30:00Z,0.7305144444453617
2023-01-14T17:45:00Z,0.38645999999971536
2023-01-14T18:00:00Z,0.3389366666688147
2023-01-14T18:15:00Z,0.34069999999883294
2023-01-14T18:30:00Z,0.35840555555296305
2023-01-14T18:45:00Z,0.3901566666627332
2023-01-14T19:00:00Z,0.38580888889191556
2023-01-14T19:15:00Z,0.32436222222531796
2023-01-14T19:30:00Z,0.37502333333577553
2023-01-14T19:45:00Z,0.3953955555516586
2023-01-14T20:00:00Z,0.38081444444651424
2023-01-14T20:15:00Z,0.39470111110495054
2023-01-14T20:30:00Z,0.4768500000027416
2023-01-14T20:45:00Z,0.46475777777595795
2023-01-14T21:00:00Z,0.38775555555730534
2023-01-14T21:15:00Z,0.37572555555925646
2023-01-14T21:30:00Z,0.4397677777778881
2023-01-14T21:45:00Z,0.37541000000419444
2023-01-14T22:00:00Z,0.5508533333304513
2023-01-14T22:15:00Z,0.6793599999928119
2023-01-14T22:30:00Z,0.5585566666723025
2023-01-14T22:45:00Z,0.43378888888764777
2023-01-14T23:00:00Z,0.387257777780178
2023-01-14T23:15:00Z,0.6193511111123371
2023-01-14T23:30:00Z,0.37250222221518925
2023-01-14T23:45:00Z,0.27994222223060206
2023-01-15T00:00:00Z,0.23296555554952647
2023-01-15T00:15:00Z,0.23652555555963772
2023-01-15T00:30:00Z,0.2503688888846227
2023-01-15T00:45:00Z,0.2545244444390846
2023-01-15T01:00:00Z,0.22453222222793556
2023-01-15T01:15:00Z,0.2226266666657466
2023-01-15T01:30:00Z,0.24745444444852183
2023-01-15T01:45:00Z,0.2616488888834283
2023-01-15T02:00:00Z,0.23378333333130286
2023-01-15T02:15:00Z,0.22808111111407925
2023-01-15T02:30:00Z,0.2334044444414758
2023-01-15T02:45:00Z,0.24945333333562303
2023-01-15T03:00:00Z,0.23372111111712002
2023-01-15T03:15:00Z,0.2419633333283855
2023-01-15T03:30:00Z,0.24675777777520125
2023-01-15T03:45:00Z,0.255598888892564
2023-01-15T04:00:00Z,0.26439333334019466
2023-01-15T04:15:00Z,0.272937777766856
2023-01-15T04:30:00Z,0.26446222222512006
2023-01-15T04:45:00Z,0.2695333333376766
2023-01-15T05:00:00Z,0.23319222221834934
2023-01-15T05:15:00Z,0.22547888889312162
2023-01-15T05:30:00Z,0.2139444444401306
2023-01-15T05:45:00Z,0.2344199999988632
2023-01-15T06:00:00Z,0.21932444444246357
2023-01-15T06:15:00Z,0.22838111111195758
2023-01-15T06:30:00Z,0.22132555555981526
2023-01-15T06:45:00Z,0.25512333333244896
2023-01-15T07:00:00Z,0.2461977777766151
2023-01-15T07:15:00Z,0.254614444445906
2023-01-15T07:30:00Z,0.25282222221721895
2023-01-15T07:45:00Z,0.28167222222691635
2023-01-15T08:00:00Z,0.2621288888876734
2023-01-15T08:15:00Z,0.26712777777720476
2023-01-15T08:30:00Z,0.2977222222234559
2023-01-15T08:45:00Z,0.32085555555386236
2023-01-15T09:00:00Z,0.30415333333803574
2023-01-15T09:15:00Z,0.37687888888831367
2023-01-15T09:30:00Z,0.36722777777504234
2023-01-15T09:45:00Z,0.40385333333506424
2023-01-15T10:00:00Z,0.34353818181443785
2023-01-15T10:15:00Z,0.43116271706094267
2023-01-15T10:30:00Z,0.3089646566841111
2023-01-15T10:45:00Z,0.3291599999938626
2023-01-15T11:00:00Z,0.34898444445025234
2023-01-15T11:15:00Z,0.3099111111059756
2023-01-15T11:30:00Z,0.4822011111155007
2023-01-15T11:45:00Z,0.4869122222171427
2023-01-15T12:00:00Z,0.30314333333444665
2023-01-15T12:15:00Z,0.34971888889049296
2023-01-15T12:30:00Z,0.3185777777744079
2023-01-15T12:45:00Z,0.2722233333370241
2023-01-15T13:00:00Z,0.2897055555604311
2023-01-15T13:15:00Z,0.29965555554736056
2023-01-15T13:30:00Z,0.3366744444483629
2023-01-15T13:45:00Z,0.34140999999726773
2023-01-15T14:00:00Z,0.30028000000311295
2023-01-15T14:15:00Z,0.3529377777758782
2023-01-15T14:30:00Z,0.38937444443945424
2023-01-15T14:45:00Z,0.40771555556239036
2023-01-15T15:00:00Z,0.38001555555092636
2023-01-15T15:15:00Z,0.3721511111161817
2023-01-15T15:30:00Z,0.3986377777728194
2023-01-15T15:45:00Z,0.44970111111069855
2023-01-15T16:00:00Z,0.4908644444458332
2023-01-15T16:15:00Z,0.4689677777732868
2023-01-15T16:30:00Z,0.473957777780015
2023-01-15T16:45:00Z,0.46711444445099914
2023-01-15T17:00:00Z,0.4493300000012823
2023-01-15T17:15:00Z,0.5212744444397686
2023-01-15T17:30:00Z,0.4770977777789085
2023-01-15T17:45:00Z,0.43645111110890866
2023-01-15T18:00:00Z,0.47461777777607494
2023-01-15T18:15:00Z,0.5030733333369426
2023-01-15T18:30:00Z,0.5157844444420334
2023-01-15T18:45:00Z,0.5579144444436679
2023-01-15T19:00:00Z,0.45332999999845924
2023-01-15T19:15:00Z,0.4692611111149745
2023-01-15T19:30:00Z,0.5106433333348832
2023-01-15T19:45:00Z,0.4840288888899522
2023-01-15T20:00:00Z,0.5293199999960052
2023-01-15T20:15:00Z,0.4954777777838899
2023-01-15T20:30:00Z,0.44835111110842263
2023-01-15T20:45:00Z,0.4892544444428495
2023-01-15T21:00:00Z,0.46249444444765686
2023-01-15T21:15:00Z,0.5362411111109395
2023-01-15T21:30:00Z,0.40657444444150315
2023-01-15T21:45:00Z,0.3875533333339263
2023-01-15T22:00:00Z,0.3588599999984581
2023-01-15T22:15:00Z,0.3355566666668892
2023-01-15T22:30:00Z,0.3286811111138377
2023-01-15T22:45:00Z,0.33630888888728805
2023-01-15T23:00:00Z,0.3199711111119541
2023-01-15T23:15:00Z,0.2945477777739143
2023-01-15T23:30:00Z,0.2366133333362086
2023-01-15T23:45:00Z,0.23932999999851745
2023-01-16T00:00:00Z,0.2537422222230816
2023-01-16T00:15:00Z,0.2377166666683479
2023-01-16T00:30:00Z,0.23158888889156515
2023-01-16T00:45:00Z,0.24576444443846412
2023-01-16T01:00:00Z,0.27040111110545695
2023-01-16T01:15:00Z,0.23718000000917527
2023-01-16T01:30:00Z,0.22665999999844644
2023-01-16T01:45:00Z,0.23268111111065082
2023-01-16T02:00:00Z,0.25487666666413133
2023-01-16T02:15:00Z,0.2429122971261677
2023-01-16T02:30:00Z,0.22023103620813345
2023-01-16T02:45:00Z,0.2401588888897095
2023-01-16T03:00:00Z,0.2555577777802682
2023-01-16T03:15:00Z,0.24453333333440241
2023-01-16T03:30:00Z,0.23196666665717203
2023-01-16T03:45:00Z,0.2445700000080251
2023-01-16T04:00:00Z,0.2512988888865948
2023-01-16T04:15:00Z,0.2397255555515585
2023-01-16T04:30:00Z,0.23617111111525446
2023-01-16T04:45:00Z,0.24051444444558
2023-01-16T05:00:00Z,0.24226444444320805
2023-01-16T05:15:00Z,0.2387888888915768
2023-01-16T05:30:00Z,0.26021555555416853
2023-01-16T05:45:00Z,0.2845377777757676
2023-01-16T06:00:00Z,0.5322433333367371
2023-01-16T06:15:00Z,0.530559999997422
2023-01-16T06:30:00Z,0.34666333333552757
2023-01-16T06:45:00Z,0.2922166666630801
2023-01-16T07:00:00Z,0.3063511111158732
2023-01-16T07:15:00Z,0.32491222222233773
2023-01-16T07:30:00Z,0.3201733333316952
2023-01-16T07:45:00Z,0.3074999999953434
2023-01-16T08:00:00Z,0.34140222222777084
2023-01-16T08:15:00Z,0.35047333332659036
2023-01-16T08:30:00Z,0.3703488888932043
2023-01-16T08:45:00Z,0.397294444444924
2023-01-16T09:00:00Z,0.3995666666633042
2023-01-16T09:15:00Z,0.402577777778788
2023-01-16T09:30:00Z,0.42043666666904755
2023-01-16T09:45:00Z,0.3205633333345759
2023-01-16T10:00:00Z,0.30428999999821826
2023-01-16T10:15:00Z,0.3338344444437098
2023-01-16T10:30:00Z,0.39346000000114145
2023-01-16T10:45:00Z,0.40971111110229685
2023-01-16T11:00:00Z,0.45239222223244724
2023-01-16T11:15:00Z,0.48113999999804946
2023-01-16T11:30:00Z,0.4084211111148761
2023-01-16T11:45:00Z,0.390732222220322
2023-01-16T12:00:00Z,0.6624611111092236
2023-01-16T12:15:00Z,0.5277288888919429
2023-01-16T12:30:00Z,0.3543799999915791
2023-01-16T12:45:00Z,0.36403111111758335
2023-01-16T13:00:00Z,0.400201111109709
2023-01-16T13:15:00Z,0.4034922222235764
2023-01-16T13:30:00Z,0.4355655555573321
2023-01-16T13:45:00Z,0.4660700000003999
2023-01-16T14:00:00Z,0.456117777775944
2023-01-16T14:15:00Z,0.45120000000133587
2023-01-16T14:30:00Z,0.47300222222293087
2023-01-16T14:45:00Z,0.4853677777755365
2023-01-16T15:00:00Z,0.5442822222212271
2023-01-16T15:15:00Z,0.8881733333328157
2023-01-16T15:30:00Z,0.7818999999981315
2023-01-16T15:45:00Z,0.507210000005216
2023-01-16T16:00:00Z,0.48404888888399
2023-01-16T16:15:00Z,0.5042666666704463
2023-01-16T16:30:00Z,0.47489333332850947
2023-01-16T16:45:00Z,0.44805444445410103
2023-01-16T17:00:00Z,0.47244333332855604
2023-01-16T17:15:00Z,0.4939599999997881
2023-01-16T17:30:00Z,0.46401555555894447
2023-01-16T17:45:00Z,0.4309133333299542
2023-01-16T18:00:00Z,0.4430322222178802
2023-01-16T18:15:00Z,0.4194677777813922
2023-01-16T18:30:00Z,0.39946222222351935
2023-01-16T18:45:00Z,0.41469555555158877
2023-01-16T19:00:00Z,0.530623333337644
2023-01-16T19:15:00Z,0.4740266666667594
2023-01-16T19:30:00Z,0.44853666666131176
2023-01-16T19:45:00Z,0.36130888888510526
2023-01-16T20:00:00Z,0.3597688888930861
2023-01-16T20:15:00Z,0.33805555555591127
2023-01-16T20:30:00Z,0.3524177777762816
2023-01-16T20:45:00Z,0.3503522222235915
2023-01-16T21:00:00Z,0.39701666667315294
2023-01-16T21:15:00Z,0.37848555555319763
2023-01-16T21:30:00Z,0.3679433333345514
2023-01-16T21:45:00Z,0.45200333333195886
2023-01-16T22:00:00Z,0.4226077777748287
2023-01-16T22:15:00Z,0.3567999999959284
2023-01-16T22:30:00Z,0.3432488889011438
2023-01-16T22:45:00Z,0.3280499999964377
2023-01-16T23:00:00Z,0.3396455555503053
2023-01-16T23:15:00Z,0.2901799999999639
2023-01-16T23:30:00Z,0.24117555556404113
2023-01-16T23:45:00Z,0.23342999999476888
2023-01-17T00:00:00Z,0.23578111111055478
2023-01-17T00:15:00Z,0.23972777777999
2023-01-17T00:30:00Z,0.22992444444389548
2023-01-17T00:45:00Z,0.2355333333271119
2023-01-17T01:00:00Z,0.22830111111579754
2023-01-17T01:15:00Z,0.23686555555468658
2023-01-17T01:30:00Z,0.22222555555163126
2023-01-17T01:45:00Z,0.23718444445512432
2023-01-17T02:00:00Z,0.2385988888800057
2023-01-17T02:15:00Z,0.23191777778083633
2023-01-17T02:30:00Z,0.21308444444002816
2023-01-17T02:45:00Z,0.21778000000631437
2023-01-17T03:00:00Z,0.24278222222164914
2023-01-17T03:15:00Z,0.25523333332967013
2023-01-17T03:30:00Z,0.21764444444852415
2023-01-17T03:45:00Z,0.2191066666637198
2023-01-17T04:00:00Z,0.22577333333720162
2023-01-17T04:15:00Z,0.252569999996922
2023-01-17T04:30:00Z,0.21801111111562932
2023-01-17T04:45:00Z,0.2204388888876565
2023-01-17T05:00:00Z,0.22698222221697506
2023-01-17T05:15:00Z,0.28045777778061165
2023-01-17T05:30:00Z,0.2580044444421219
2023-01-17T05:45:00Z,0.2358055555505416
2023-01-17T06:00:00Z,0.22440777778138
2023-01-17T06:15:00Z,0.28954333333604154
2023-01-17T06:30:00Z,0.3069133333337959
2023-01-17T06:45:00Z,0.2901777777769894
2023-01-17T07:00:00Z,0.2869933333295194
2023-01-17T07:15:00Z,0.29600666666738107
2023-01-17T07:30:00Z,0.3024033333385887
2023-01-17T07:45:00Z,0.30614888888885616
2023-01-17T08:00:00Z,0.3379622222237231
2023-01-17T08:15:00Z,0.32055222221970325
2023-01-17T08:30:00Z,0.32645111111378355
2023-01-17T08:45:00Z,0.31150777777475014
2023-01-17T09:00:00Z,0.3390200000048935
2023-01-17T09:15:00Z,0.3070855555470189
2023-01-17T09:30:00Z,0.35124777777673444
2023-01-17T09:45:00Z,0.35070111111417646
2023-01-17T10:00:00Z,0.2854488888915512
2023-01-17T10:15:00Z,0.23571777777760872
2023-01-17T10:30:00Z,0.3284822222249204
2023-01-17T10:45:00Z,0.328837777769877
2023-01-17T11:00:00Z,0.32112222222167475
2023-01-17T11:15:00Z,0.3502377777822403
2023-01-17T11:30:00Z,0.31444111111159145
2023-01-17T11:45:00Z,0.29552444444379944
2023-01-17T12:00:00Z,0.22198777777339274
2023-01-17T12:15:00Z,0.26564555556251435
2023-01-17T12:30:00Z,0.3162377777734946
2023-01-17T12:45:00Z,0.29070555555699684
2023-01-17T13:00:00Z,0.25691444444782974
2023-01-17T13:15:00Z,0.28471111110593483
2023-01-17T13:30:00Z,0.3408033333344065
2023-01-17T13:45:00Z,0.3520522222152067
2023-01-17T14:00:00Z,0.30800111111966544
2023-01-17T14:15:00Z,0.34329888888896676
2023-01-17T14:30:00Z,0.42116666666152014
2023-01-17T14:45:00Z,0.4025733333401149
2023-01-17T15:00:00Z,0.3795055555565341
2023-01-17T15:15:00Z,0.3688133333289443
2023-01-17T15:30:00Z,0.4070522222245927
2023-01-17T15:45:00Z,0.3798622222238919
2023-01-17T16:00:00Z,0.44733333333169867
2023-01-17T16:15:00Z,0.49613555554788036
2023-01-17T16:30:00Z,0.4610088888930477
2023-01-17T16:45:00Z,0.4395855555521848
2023-01-17T17:00:00Z,0.44429444445631816
2023-01-17T17:15:00Z,0.4762355555467366
2023-01-17T17:30:00Z,0.592791111110273
2023-01-17T17:45:00Z,0.6830277777808078
2023-01-17T18:00:00Z,0.7261588888941333
2023-01-17T18:15:00Z,0.70170111110383
2023-01-17T18:30:00Z,0.6945244444450509
2023-01-17T18:45:00Z,0.8142655555602687
2023-01-17T19:00:00Z,0.7099677777732722
2023-01-17T19:15:00Z,0.522172222221343
2023-01-17T19:30:00Z,0.46788000000196917
2023-01-17T19:45:00Z,0.5802133333381789
2023-01-17T20:00:00Z,0.43056666666416277
2023-01-17T20:15:00Z,0.42717777777033916
2023-01-17T20:30:00Z,0.4371566666759463
2023-01-17T20:45:00Z,0.4526466666629858
2023-01-17T21:00:00Z,0.40457111111390986
2023-01-17T21:15:00Z,0.3677833333294984
2023-01-17T21:30:00Z,0.3487688888908451
2023-01-17T21:45:00Z,0.30562888888744055
2023-01-17T22:00:00Z,0.31352111111300474
2023-01-17T22:15:00Z,0.3301122222237609
2023-01-17T22:30:00Z,0.29864444444319815
2023-01-17T22:45:00Z,0.29073666666772624
2023-01-17T23:00:00Z,0.26068666666469653
2023-01-17T23:15:00Z,0.24478111111238832
2023-01-17T23:30:00Z,0.26140222222056764
2023-01-17T23:45:00Z,0.28028111111052567
2023-01-18T00:00:00Z,0.24539444444417313
2023-01-18T00:15:00Z,0.2532744444488344
2023-01-18T00:30:00Z,0.26322999999683816
2023-01-18T00:45:00Z,0.2804788888879557
2023-01-18T01:00:00Z,0.2605433333264955
2023-01-18T01:15:00Z,0.26298333333943447
2023-01-18T01:30:00Z,0.26365111111226724
2023-01-18T01:45:00Z,0.28240888888103655
2023-01-18T02:00:00Z,0.3003388888973859
2023-01-18T02:15:00Z,0.2992188888892997
2023-01-18T02:30:00Z,0.3545177777759818
2023-01-18T02:45:00Z,0.3058066666653758
2023-01-18T03:00:00Z,0.2805766666715499
2023-01-18T03:15:00Z,0.2649633333330712
2023-01-18T03:30:00Z,0.2757544444393716
2023-01-18T03:45:00Z,0.28711000000294007
2023-01-18T04:00:00Z,0.2713999999996304
2023-01-18T04:15:00Z,0.2748799999990297
2023-01-18T04:30:00Z,0.25963333332947514
2023-01-18T04:45:00Z,0.2557466666694381
2023-01-18T05:00:00Z,0.26283333333049086
2023-01-18T05:15:00Z,0.2777322222264047
2023-01-18T05:30:00Z,0.2768466666675522
2023-01-18T05:45:00Z,0.3574700000026496
2023-01-18T06:00:00Z,0.30966666666427045
2023-01-18T06:15:00Z,0.30427444444649154
2023-01-18T06:30:00Z,0.32746555555240775
2023-01-18T06:45:00Z,0.31520333333173767
2023-01-18T07:00:00Z,0.33156777777730895
2023-01-18T07:15:00Z,0.34949000000415253
2023-01-18T07:30:00Z,0.3780299999980343
2023-01-18T07:45:00Z,0.35744111111307575
2023-01-18T08:00:00Z,0.3999566666643659
2023-01-18T08:15:00Z,0.329885555562214
2023-01-18T08:30:00Z,0.31149888888467103
2023-01-18T08:45:00Z,0.35637888888959424
2023-01-18T09:00:00Z,0.3486244444411568
2023-01-18T09:15:00Z,0.37663888888528163
2023-01-18T09:30:00Z,0.49859111111618404
2023-01-18T09:45:00Z,0.4806944444462715
2023-01-18T10:00:00Z,0.42880666666678735
2023-01-18T10:15:00Z,0.3430455555480876
2023-01-18T10:30:00Z,0.3619822222281073
2023-01-18T10:45:00Z,0.44549888889196154
2023-01-18T11:00:00Z,0.4212044444411731
2023-01-18T11:15:00Z,0.3305966666666791
2023-01-18T11:30:00Z,0.3736744444395299
2023-01-18T11:45:00Z,0.34630444444337627
2023-01-18T12:00:00Z,0.35185333334084135
2023-01-18T12:15:00Z,0.5378911111092748
2023-01-18T12:30:00Z,0.4546722222221433
2023-01-18T12:45:00Z,0.4004622222200851
2023-01-18T13:00:00Z,0.373410000001968
2023-01-18T13:15:00Z,0.4031488888831518
2023-01-18T13:30:00Z,0.4056911111147201
2023-01-18T13:45:00Z,0.38758444445011264
2023-01-18T14:00:00Z,0.377338888887607
2023-01-18T14:15:00Z,0.4018866666683607
2023-01-18T14:30:00Z,0.44433555555042403
2023-01-18T14:45:00Z,0.5116577777807834
2023-01-18T15:00:00Z,0.4926000000014028
2023-01-18T15:15:00Z,0.4801722222218814
2023-01-18T15:30:00Z,0.4452744444406562
2023-01-18T15:45:00Z,0.4974655555561185
2023-01-18T16:00:00Z,0.6112955555545341
2023-01-18T16:15:00Z,0.5632722222253506
2023-01-18T16:30:00Z,0.5227544444405794
2023-01-18T16:45:00Z,0.5294444444498367
2023-01-18T17:00:00Z,0.6749977777726599
2023-01-18T17:15:00Z,0.7812688888916455
2023-01-18T17:30:00Z,1.006145555553303
2023-01-18T17:45:00Z,0.8368288888923416
2023-01-18T18:00:00Z,1.1447666666608711
2023-01-18T18:15:00Z,1.4972711111131503
2023-01-18T18:30:00Z,0.873329999998532
2023-01-18T18:45:00Z,0.7676688888896024
2023-01-18T19:00:00Z,0.7338577777827595
2023-01-18T19:15:00Z,0.5332244444380194
2023-01-18T19:30:00Z,0.5408566666701518
2023-01-18T19:45:00Z,0.482421111113581
2023-01-18T20:00:00Z,0.49854888888876303
2023-01-18T20:15:00Z,0.5763866666638933
2023-01-18T20:30:00Z,0.5055577777748113
2023-01-18T20:45:00Z,0.460597777777366
2023-01-18T21:00:00Z,0.5478100000000268
2023-01-18T21:15:00Z,0.6259055555547093
2023-01-18T21:30:00Z,0.6856733333370357
2023-01-18T21:45:00Z,0.588668888893153
2023-01-18T22:00:00Z,0.572124444437577
2023-01-18T22:15:00Z,0.5308711111192679
2023-01-18T22:30:00Z,0.3620199999968463
2023-01-18T22:45:00Z,0.34988666666686186
2023-01-18T23:00:00Z,0.3211144444430829
2023-01-18T23:15:00Z,0.2990766666625859
2023-01-18T23:30:00Z,0.30258777778180956
2023-01-18T23:45:00Z,0.3286111111083301
2023-01-19T00:00:00Z,0.2942911111149442
2023-01-19T00:15:00Z,0.28654111110881786
2023-01-19T00:30:00Z,0.28794777777875424
2023-01-19T00:45:00Z,0.30703777778035146
2023-01-19T01:00:00Z,0.2961477777789696
2023-01-19T01:15:00Z,0.2819788888846233
2023-01-19T01:30:00Z,0.2962355555573595
2023-01-19T01:45:00Z,0.309239999998681
2023-01-19T02:00:00Z,0.33361666666496603
2023-01-19T02:15:00Z,0.35745529338601045
2023-01-19T02:30:00Z,0.29916359550225025
2023-01-19T02:45:00Z,0.2850511111118976
2023-01-19T03:00:00Z,0.31488444444585184
2023-01-19T03:15:00Z,0.2796944444453402
2023-01-19T03:30:00Z,0.272567777776203
2023-01-19T03:45:00Z,0.2832388888928108
2023-01-19T04:00:00Z,0.3069466666656808
2023-01-19T04:15:00Z,0.30515111111344595
2023-01-19T04:30:00Z,0.2782488888824446
2023-01-19T04:45:00Z,0.27872222222504206
2023-01-19T05:00:00Z,0.28694777777491254
2023-01-19T05:15:00Z,0.312933333332694
2023-01-19T05:30:00Z,0.2846744444432261
2023-01-19T05:45:00Z,0.2881744444493961
2023-01-19T06:00:00Z,0.2955911111112073
2023-01-19T06:15:00Z,0.3879866666629823
2023-01-19T06:30:00Z,0.36945555555394094
2023-01-19T06:45:00Z,0.3762700000024779
2023-01-19T07:00:00Z,0.38202999999884923
2023-01-19T07:15:00Z,0.4489255555545242
2023-01-19T07:30:00Z,0.4464422222226858
2023-01-19T07:45:00Z,0.413990000002741
2023-01-19T08:00:00Z,0.43529888888770074
2023-01-19T08:15:00Z,0.42913222222159675
2023-01-19T08:30:00Z,0.4669644444438745
2023-01-19T08:45:00Z,0.4833155555625126
2023-01-19T09:00:00Z,0.6028422222207155
2023-01-19T09:15:00Z,0.5169322222172923
2023-01-19T09:30:00Z,0.476073333331442
2023-01-19T09:45:00Z,0.4950944444444758
2023-01-19T10:00:00Z,0.49452555556126754
2023-01-19T10:15:00Z,0.4491944444398541
2023-01-19T10:30:00Z,0.5527111111132399
2023-01-19T10:45:00Z,0.530051111116336
2023-01-19T11:00:00Z,0.4517033333340805
2023-01-19T11:15:00Z,0.608346666667785
2023-01-19T11:30:00Z,0.617297777771455
2023-01-19T11:45:00Z,0.46735111111229344
2023-01-19T12:00:00Z,0.41270555555638566
2023-01-19T12:15:00Z,0.4341577777740895
2023-01-19T12:30:00Z,0.4299300000038784
2023-01-19T12:45:00Z,0.47426111111053615
2023-01-19T13:00:00Z,0.493105555553484
2023-01-19T13:15:00Z,0.45171777777977695
2023-01-19T13:30:00Z,0.43208222221983306
2023-01-19T13:45:00Z,0.4775311111097835
2023-01-19T14:00:00Z,0.4649877777846996
2023-01-19T14:15:00Z,0.4972677777695935
2023-01-19T14:30:00Z,0.5008655555557198
2023-01-19T14:45:00Z,0.5135666666701582
2023-01-19T15:00:00Z,0.5221988888879423
2023-01-19T15:15:00Z,0.5255255555566691
2023-01-19T15:30:00Z,0.5004455555554159
2023-01-19T15:45:00Z,0.5334211111112381
2023-01-19T16:00:00Z,0.6117000000012922
2023-01-19T16:15:00Z,0.5693811111068499
2023-01-19T16:30:00Z,0.4135711111121054
2023-01-19T16:45:00Z,0.4554633333282254
2023-01-19T17:00:00Z,0.3609938211448025
2023-01-19T17:15:00Z,0.654478083621143
2023-01-19T17:30:00Z,0.4713547619066958
2023-01-19T17:45:00Z,0.5248500000034255
2023-01-19T18:00:00Z,0.5429266666651529
2023-01-19T18:15:00Z,0.5182011111101019
2023-01-19T18:30:00Z,0.4948600000006991
2023-01-19T18:45:00Z,0.48998444444077904
2023-01-19T19:00:00Z,0.4781311111073592
2023-01-19T19:15:00Z,0.6461355555675254
2023-01-19T19:30:00Z,1.1285055555545114
2023-01-19T19:45:00Z,0.6990500000028987
2023-01-19T20:00:00Z,0.5019411111024965
2023-01-19T20:15:00Z,0.4770388888864545
2023-01-19T20:30:00Z,0.5277266666707874
2023-01-19T20:45:00Z,0.6781233333404089
2023-01-19T21:00:00Z,0.4283288888836978
2023-01-19T21:15:00Z,0.4494988888873195
2023-01-19T21:30:00Z,0.45395888888742775
2023-01-19T21:45:00Z,0.42435888889485796
2023-01-19T22:00:00Z,0.5282766666678071
2023-01-19T22:15:00Z,0.42224444444036635
2023-01-19T22:30:00Z,0.38662222221682896
2023-01-19T22:45:00Z,0.3869900000063353
2023-01-19T23:00:00Z,0.3398144444417994
2023-01-19T23:15:00Z,0.3307566666680941
2023-01-19T23:30:00Z,0.339959999997518
2023-01-19T23:45:00Z,0.3299955555557972
2023-01-20T00:00:00Z,0.3165599999974802
2023-01-20T00:15:00Z,0.3202788888957002
2023-01-20T00:30:00Z,0.3505144444425241
2023-01-20T00:45:00Z,0.33772555555333383
2023-01-20T01:00:00Z,0.3183199999984936
2023-01-20T01:15:00Z,0.31712800249624706
2023-01-20T01:30:00Z,0.3528464419559896
2023-01-20T01:45:00Z,0.34685666666518955
2023-01-20T02:00:00Z,0.3162199999951554
